Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k10-foQg,alon-pn-width-8,3,62,40,22,2000,14734,0.525,442040,132011827,0.09958376690946931,2.0,17.4,0.0,0.7,17.4,13.31429974160207,2.8012393834380144E-4,1.5500000000000003,0.43499999999999994,10.0,Infinity,Infinity,0.2806451612903226,1.0,0.2806451612903226,0.43499999999999994,0.0
SD-k10-foQg,alon-pn-width-8,4,62,40,22,2000,14734,0.52,442040,124987441,0.09958376690946931,2.0,17.4,0.0,0.7,17.4,13.31429974160207,2.8012393834380144E-4,1.5500000000000003,0.43499999999999994,10.0,Infinity,Infinity,0.2806451612903226,1.0,0.2806451612903226,0.43499999999999994,0.0
SD-k10-foQg,alon-pn-width-8,5,62,40,22,2000,14734,0.525,442040,123979721,0.09958376690946931,2.0,17.4,0.0,0.7,17.4,13.31429974160207,2.8012393834380144E-4,1.5500000000000003,0.43499999999999994,10.0,Infinity,Infinity,0.2806451612903226,1.0,0.2806451612903226,0.43499999999999994,0.0
SD-k10-foQg,borovecki-pn-freq-2,1,31,17,14,22283,44566,0.831,891340,179424673,0.2199791883454735,1.0,15.1,0.0,1.0,15.1,24.26357843137255,9.153914518944539E-7,1.823529411764706,0.8882352941176472,10.0,Infinity,Infinity,0.4870967741935484,1.0,0.4870967741935484,0.8882352941176472,0.0
SD-k10-foQg,borovecki-pn-freq-2,2,31,17,14,22283,44566,0.825,891340,125164703,0.2199791883454735,1.0,15.1,0.0,1.0,15.1,24.26357843137255,9.153914518944539E-7,1.823529411764706,0.8882352941176472,10.0,Infinity,Infinity,0.4870967741935484,1.0,0.4870967741935484,0.8882352941176472,0.0
SD-k10-foQg,borovecki-pn-freq-2,3,31,17,14,22283,44566,0.825,891340,132011827,0.2199791883454735,1.0,15.1,0.0,1.0,15.1,24.26357843137255,9.153914518944539E-7,1.823529411764706,0.8882352941176472,10.0,Infinity,Infinity,0.4870967741935484,1.0,0.4870967741935484,0.8882352941176472,0.0
SD-k10-foQg,borovecki-pn-freq-2,4,31,17,14,22283,44566,0.84,891340,124987441,0.2199791883454735,1.0,15.1,0.0,1.0,15.1,24.26357843137255,9.153914518944539E-7,1.823529411764706,0.8882352941176472,10.0,Infinity,Infinity,0.4870967741935484,1.0,0.4870967741935484,0.8882352941176472,0.0
SD-k10-foQg,borovecki-pn-freq-2,5,31,17,14,22283,44566,0.83,891340,123979721,0.2199791883454735,1.0,15.1,0.0,1.0,15.1,24.26357843137255,9.153914518944539E-7,1.823529411764706,0.8882352941176472,10.0,Infinity,Infinity,0.4870967741935484,1.0,0.4870967741935484,0.8882352941176472,0.0
SD-k10-foQg,borovecki-pn-freq-4,1,31,17,14,22283,89132,1.416,1782660,179424673,0.12965660770031218,1.0,8.9,0.0,1.0,8.9,10.287444780283654,0.0013958701924305038,1.823529411764706,0.5235294117647059,10.0,Infinity,Infinity,0.2870967741935484,1.0,0.2870967741935484,0.5235294117647059,0.0
SD-k10-foQg,borovecki-pn-freq-4,2,31,17,14,22283,89132,1.405,1782660,125164703,0.12965660770031218,1.0,8.9,0.0,1.0,8.9,10.287444780283654,0.0013958701924305038,1.823529411764706,0.5235294117647059,10.0,Infinity,Infinity,0.2870967741935484,1.0,0.2870967741935484,0.5235294117647059,0.0
